mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9605802893638611,0.9203994274139404,0.033171046525239944,0.03636624291539192,0.951107919216156,0.9472436904907227,0.9402114152908325,0.0706329494714737,0.02237612009048462,35.49177551269531,36.63934326171875,73.7438029642253,gjCwsdCssdk/00002,6,0.8999999999999999
0.9648026823997498,0.9305943250656128,0.026364387944340706,0.009790225885808468,0.949056088924408,0.971510112285614,0.914812445640564,0.32871440052986145,0.05708575248718262,36.56949234008789,26.87340545654297,128.36742147811628,gjCwsdCssdk/00002,7,1.05
0.9593144059181213,0.9421792030334473,0.029498588293790817,0.011892096139490604,0.9444440007209778,0.9644381403923035,0.9343380331993103,0.17848026752471924,0.032826900482177734,40.685813903808594,33.119667053222656,91.93879284969408,gjCwsdCssdk/00002,12,1.7999999999999998
0.9421245455741882,0.9196557402610779,0.03444654494524002,0.004609877709299326,0.9137391448020935,0.9640877842903137,0.899916410446167,0.23881542682647705,0.05705767869949341,52.621551513671875,33.30320358276367,104.04112489026762,gjCwsdCssdk/00002,13,1.95
0.957923948764801,0.9193514585494995,0.03464677557349205,0.004024283029139042,0.9403833746910095,0.9630255699157715,0.9324485659599304,0.15646548569202423,0.03242194652557373,43.28588104248047,33.73459243774414,87.40053392779686,gjCwsdCssdk/00002,14,2.1
0.9587953686714172,0.9268725514411926,0.02893213927745819,0.012689739465713501,0.9409401416778564,0.9558908939361572,0.9067639112472534,0.25844988226890564,0.056362688541412354,41.92197799682617,37.08470153808594,111.50885162910394,gjCwsdCssdk/00002,15,2.25
0.9661681652069092,0.9265856742858887,0.029028648510575294,0.00908788200467825,0.9547075629234314,0.9789571762084961,0.9230077862739563,0.37318769097328186,0.05328977108001709,38.49113845825195,24.850051879882812,137.7622232210301,gjCwsdCssdk/00002,16,2.4
0.9935818910598755,0.9832642674446106,0.0064182281494140625,0.006041393149644136,0.9871634244918823,0.9824202656745911,0.9839864373207092,-0.008884122595191002,0.0069051384925842285,15.309720993041992,20.703176498413086,85.77740213730692,gjCwsdCssdk/00003,0,0.0
0.9672300219535828,0.9515970349311829,0.03277021646499634,0.014610234647989273,0.9344596862792969,0.9650027751922607,0.9527049660682678,0.02832716703414917,0.019820332527160645,34.68690490722656,29.89410400390625,86.06665529456453,gjCwsdCssdk/00003,1,0.15
0.9916699528694153,0.9396210312843323,0.00833052396774292,0.008281847462058067,0.9833394289016724,0.9787488579750061,0.9491040110588074,0.3810701072216034,0.04005110263824463,17.847822189331055,23.08843231201172,184.37531344405633,gjCwsdCssdk/00003,2,0.3
